generation	tebeforesex	teaftersex	modfreq	replicate	reprmode
840	42.9702	42.9598	0.36092	10	asex
850	42.5792	42.5497	0.38004	10	asex
860	41.9342	41.9399	0.40806	10	asex
870	41.476	41.3778	0.43289	10	asex
880	40.8463	40.7925	0.45753	10	asex
890	40.3391	40.3274	0.47859	10	asex
900	39.7966	39.7652	0.50189	10	asex
910	39.2558	39.2186	0.52318	10	asex
920	38.8064	38.772	0.54073	10	asex
930	38.2835	38.2108	0.56346	10	asex
940	37.6067	37.5587	0.58894	10	asex
950	37.1878	37.1314	0.60295	10	asex
960	36.6645	36.5917	0.62251	10	asex
970	36.1461	36.0894	0.64138	10	asex
980	35.4675	35.4315	0.66713	10	asex
990	35.0087	34.9639	0.67992	10	asex
10	49.9915	49.9923	0.01009	1	sex
20	49.9881	49.9878	0.01186	1	sex
30	49.9847	49.9851	0.01106	1	sex
40	49.9804	49.9819	0.01278	1	sex
50	49.9769	49.9791	0.01229	1	sex
60	49.9775	49.9783	0.01172	1	sex
70	49.9747	49.9744	0.01176	1	sex
80	49.9657	49.966	0.01427	1	sex
90	49.9623	49.9633	0.01556	1	sex
100	49.9542	49.954	0.01587	1	sex
110	49.9485	49.9496	0.01603	1	sex
120	49.9462	49.9474	0.01545	1	sex
130	49.9386	49.9393	0.01677	1	sex
140	49.9428	49.942	0.01819	1	sex
150	49.9383	49.9365	0.01701	1	sex
160	49.9376	49.936	0.01563	1	sex
170	49.9179	49.9184	0.01579	1	sex
180	49.9038	49.9061	0.01591	1	sex
190	49.9072	49.9099	0.01709	1	sex
200	49.9079	49.9045	0.0177	1	sex
210	49.9055	49.9072	0.01675	1	sex
220	49.895	49.8948	0.01873	1	sex
230	49.886	49.8882	0.0196	1	sex
240	49.8621	49.8585	0.02085	1	sex
250	49.8591	49.8593	0.02011	1	sex
260	49.8368	49.8391	0.02305	1	sex
270	49.835	49.8387	0.02179	1	sex
280	49.8369	49.8368	0.02034	1	sex
290	49.8175	49.814	0.02373	1	sex
300	49.7866	49.7844	0.02746	1	sex
310	49.7565	49.7582	0.02753	1	sex
320	49.7334	49.7354	0.02988	1	sex
330	49.7097	49.7109	0.03043	1	sex
340	49.7038	49.7027	0.03246	1	sex
350	49.6924	49.6879	0.03571	1	sex
360	49.6576	49.6569	0.0377	1	sex
370	49.6299	49.637	0.03717	1	sex
380	49.6249	49.6206	0.03689	1	sex
390	49.5968	49.5895	0.03666	1	sex
400	49.5813	49.5758	0.03602	1	sex
410	49.5628	49.5617	0.03486	1	sex
420	49.5671	49.565	0.03569	1	sex
430	49.5248	49.5357	0.04037	1	sex
440	49.5426	49.5479	0.04152	1	sex
450	49.5127	49.5072	0.0437	1	sex
460	49.4685	49.4638	0.04285	1	sex
470	49.4805	49.4804	0.04453	1	sex
480	49.4497	49.4518	0.04663	1	sex
490	49.4217	49.4205	0.04787	1	sex
500	49.395	49.3974	0.05361	1	sex
510	49.3562	49.3514	0.05754	1	sex
520	49.3367	49.334	0.05628	1	sex
530	49.274	49.2711	0.06203	1	sex
540	49.2329	49.2264	0.06601	1	sex
550	49.1936	49.1968	0.06478	1	sex
560	49.1686	49.1711	0.06495	1	sex
570	49.117	49.1226	0.06282	1	sex
580	49.0884	49.091	0.06206	1	sex
590	49.0827	49.0669	0.06118	1	sex
600	49.0555	49.0569	0.05831	1	sex
610	49.0348	49.0232	0.05975	1	sex
620	48.985	48.9796	0.06067	1	sex
630	48.9581	48.9553	0.06129	1	sex
640	48.936	48.9263	0.06164	1	sex
650	48.8961	48.8906	0.05925	1	sex
660	48.8659	48.8584	0.06103	1	sex
670	48.8208	48.8174	0.06166	1	sex
680	48.8134	48.8169	0.06179	1	sex
690	48.7375	48.7278	0.06158	1	sex
700	48.7131	48.7128	0.06131	1	sex
710	48.6855	48.6927	0.06321	1	sex
720	48.6716	48.668	0.06233	1	sex
730	48.6253	48.6232	0.0651	1	sex
740	48.6111	48.6057	0.06524	1	sex
750	48.5589	48.5687	0.06689	1	sex
760	48.5344	48.5377	0.07063	1	sex
770	48.5226	48.5212	0.07325	1	sex
780	48.4881	48.4842	0.07378	1	sex
790	48.4572	48.4592	0.0747	1	sex
800	48.4209	48.4314	0.07574	1	sex
810	48.3788	48.376	0.07948	1	sex
820	48.3126	48.3151	0.07961	1	sex
830	48.2979	48.3047	0.08019	1	sex
840	48.2398	48.243	0.08268	1	sex
850	48.1651	48.1631	0.08338	1	sex
860	48.1028	48.1037	0.08524	1	sex
870	48.0685	48.0615	0.08388	1	sex
880	48.0203	48.0284	0.08499	1	sex
890	47.9578	47.9614	0.08968	1	sex
900	47.8984	47.8893	0.09143	1	sex
910	47.8037	47.7987	0.09137	1	sex
920	47.7533	47.7549	0.09369	1	sex
930	47.7036	47.7056	0.0957	1	sex
940	47.6261	47.6084	0.10095	1	sex
950	47.5989	47.5963	0.10296	1	sex
960	47.5429	47.5477	0.10072	1	sex
970	47.5041	47.5112	0.0992	1	sex
980	47.4837	47.4774	0.0989	1	sex
990	47.4309	47.4225	0.09844	1	sex
10	49.9909	49.9914	0.00981	2	sex
20	49.9868	49.9882	0.00989	2	sex
30	49.9841	49.9845	0.01001	2	sex
40	49.9819	49.9837	0.01023	2	sex
50	49.9821	49.9821	0.00918	2	sex
60	49.9808	49.9794	0.0079	2	sex
70	49.9753	49.9768	0.00706	2	sex
80	49.9742	49.9743	0.00666	2	sex
90	49.971	49.9708	0.00715	2	sex
100	49.9694	49.9723	0.00713	2	sex
110	49.9743	49.9763	0.00655	2	sex
120	49.9715	49.9703	0.00715	2	sex
130	49.9697	49.9676	0.0071	2	sex
140	49.963	49.9603	0.00795	2	sex
150	49.9616	49.9622	0.00818	2	sex
160	49.9523	49.9538	0.00819	2	sex
170	49.9548	49.9546	0.00777	2	sex
180	49.9517	49.9533	0.00769	2	sex
190	49.9575	49.9612	0.00782	2	sex
200	49.9596	49.9602	0.00899	2	sex
210	49.9506	49.9515	0.01043	2	sex
220	49.9409	49.9414	0.01161	2	sex
230	49.9385	49.9413	0.01169	2	sex
240	49.9243	49.9252	0.01339	2	sex
250	49.9183	49.9169	0.01338	2	sex
260	49.9087	49.908	0.01402	2	sex
270	49.9139	49.9162	0.01222	2	sex
280	49.9134	49.9133	0.0118	2	sex
290	49.9226	49.9235	0.01021	2	sex
300	49.9277	49.9284	0.00844	2	sex
310	49.9158	49.9137	0.00864	2	sex
320	49.915	49.9153	0.0078	2	sex
330	49.9096	49.9078	0.00823	2	sex
340	49.8981	49.8963	0.00864	2	sex
350	49.8905	49.8903	0.00764	2	sex
360	49.8725	49.8706	0.0077	2	sex
370	49.8609	49.8593	0.0076	2	sex
380	49.8491	49.8495	0.00723	2	sex
390	49.8343	49.8334	0.00818	2	sex
400	49.8165	49.8191	0.00895	2	sex
410	49.8223	49.8233	0.00885	2	sex
420	49.83	49.8278	0.00818	2	sex
430	49.8173	49.8188	0.00776	2	sex
440	49.8099	49.8078	0.00806	2	sex
450	49.7899	49.7889	0.0091	2	sex
460	49.7835	49.7824	0.0087	2	sex
470	49.7756	49.7702	0.00899	2	sex
480	49.7765	49.7786	0.00865	2	sex
490	49.7681	49.7675	0.00908	2	sex
500	49.7525	49.7515	0.00879	2	sex
510	49.7525	49.7478	0.00883	2	sex
520	49.7398	49.7445	0.00736	2	sex
530	49.7556	49.7575	0.00732	2	sex
540	49.7596	49.7574	0.00719	2	sex
550	49.7442	49.7409	0.00798	2	sex
560	49.743	49.7413	0.00844	2	sex
570	49.7397	49.7408	0.00655	2	sex
580	49.7288	49.7276	0.00663	2	sex
590	49.7338	49.7365	0.00621	2	sex
600	49.7262	49.7262	0.00543	2	sex
610	49.7308	49.7373	0.00577	2	sex
620	49.7214	49.7222	0.00742	2	sex
630	49.7214	49.7236	0.00627	2	sex
640	49.7157	49.7147	0.00559	2	sex
650	49.7096	49.71	0.00529	2	sex
660	49.7071	49.707	0.00489	2	sex
670	49.7089	49.7069	0.00512	2	sex
680	49.6953	49.7021	0.0051	2	sex
690	49.6965	49.6945	0.00541	2	sex
700	49.6881	49.6901	0.00529	2	sex
710	49.6781	49.6828	0.00588	2	sex
720	49.6574	49.658	0.00643	2	sex
730	49.6627	49.6656	0.00752	2	sex
740	49.6658	49.6638	0.00836	2	sex
750	49.6626	49.6642	0.00954	2	sex
760	49.6661	49.6634	0.00884	2	sex
770	49.6513	49.651	0.01237	2	sex
780	49.6544	49.6568	0.01042	2	sex
790	49.6287	49.6363	0.01137	2	sex
800	49.6334	49.6349	0.01041	2	sex
810	49.6327	49.6274	0.00995	2	sex
820	49.6063	49.6074	0.01135	2	sex
830	49.5916	49.5946	0.01171	2	sex
840	49.5664	49.5737	0.01259	2	sex
850	49.5733	49.5684	0.01222	2	sex
860	49.5471	49.551	0.01404	2	sex
870	49.5378	49.5388	0.01559	2	sex
880	49.5283	49.532	0.01511	2	sex
890	49.5256	49.5191	0.01478	2	sex
900	49.5063	49.4999	0.01583	2	sex
910	49.5058	49.5111	0.01383	2	sex
920	49.4838	49.4855	0.01289	2	sex
930	49.4884	49.4852	0.01122	2	sex
940	49.4689	49.4661	0.013	2	sex
950	49.4469	49.445	0.01353	2	sex
960	49.4145	49.4171	0.01414	2	sex
970	49.3862	49.3799	0.01662	2	sex
980	49.3664	49.3626	0.01684	2	sex
990	49.3348	49.3358	0.01967	2	sex
10	49.9924	49.9921	0.01227	3	sex
20	49.9845	49.9859	0.0129	3	sex
30	49.9811	49.9825	0.01244	3	sex
40	49.9831	49.9844	0.01055	3	sex
50	49.9859	49.9868	0.00865	3	sex
60	49.984	49.9848	0.0084	3	sex
70	49.9777	49.9771	0.00828	3	sex
80	49.9664	49.9693	0.00898	3	sex
90	49.9675	49.9678	0.00917	3	sex
100	49.9575	49.9584	0.01014	3	sex
110	49.9492	49.9466	0.00955	3	sex
120	49.9399	49.9427	0.00893	3	sex
130	49.9398	49.9378	0.00799	3	sex
140	49.933	49.9355	0.00806	3	sex
150	49.9362	49.9361	0.00737	3	sex
160	49.9318	49.9304	0.00739	3	sex
170	49.9271	49.9246	0.00843	3	sex
180	49.9252	49.9236	0.0099	3	sex
190	49.9207	49.9208	0.00939	3	sex
200	49.9145	49.9163	0.0095	3	sex
210	49.9151	49.9158	0.00905	3	sex
220	49.9147	49.9162	0.00906	3	sex
230	49.8939	49.8897	0.01009	3	sex
240	49.8841	49.8834	0.00999	3	sex
250	49.8762	49.8771	0.00861	3	sex
260	49.8788	49.8785	0.00958	3	sex
270	49.8818	49.8834	0.0084	3	sex
280	49.882	49.8815	0.00907	3	sex
290	49.8674	49.8654	0.00847	3	sex
300	49.8505	49.8546	0.01	3	sex
310	49.8466	49.8474	0.00992	3	sex
320	49.8464	49.8463	0.00917	3	sex
330	49.8414	49.8451	0.00964	3	sex
340	49.8339	49.8416	0.01007	3	sex
350	49.8406	49.8415	0.00949	3	sex
360	49.8338	49.8339	0.00894	3	sex
370	49.8222	49.8229	0.01063	3	sex
380	49.8145	49.8136	0.00955	3	sex
390	49.8204	49.821	0.01087	3	sex
400	49.7939	49.7905	0.01326	3	sex
410	49.7726	49.7752	0.0132	3	sex
420	49.7693	49.7701	0.01264	3	sex
430	49.7677	49.7653	0.01064	3	sex
440	49.7545	49.7577	0.00968	3	sex
450	49.7658	49.7662	0.00952	3	sex
460	49.7632	49.7667	0.01038	3	sex
470	49.7683	49.7684	0.00943	3	sex
480	49.771	49.7756	0.00865	3	sex
490	49.7755	49.7769	0.00909	3	sex
500	49.7723	49.7718	0.00876	3	sex
510	49.7577	49.757	0.00749	3	sex
520	49.7421	49.7421	0.00704	3	sex
530	49.7434	49.7463	0.00694	3	sex
540	49.7367	49.7398	0.00868	3	sex
550	49.7208	49.7177	0.01036	3	sex
560	49.7068	49.7061	0.01311	3	sex
570	49.7024	49.706	0.01064	3	sex
580	49.6899	49.6902	0.01199	3	sex
590	49.685	49.6866	0.01314	3	sex
600	49.6849	49.6857	0.01304	3	sex
610	49.6803	49.6825	0.01462	3	sex
620	49.6827	49.684	0.01399	3	sex
630	49.6816	49.6799	0.01357	3	sex
640	49.6718	49.6705	0.01354	3	sex
650	49.6685	49.6695	0.01414	3	sex
660	49.6603	49.663	0.01506	3	sex
670	49.6736	49.6758	0.01557	3	sex
680	49.6528	49.6546	0.01462	3	sex
690	49.6505	49.6453	0.01428	3	sex
700	49.6397	49.6372	0.01379	3	sex
710	49.6301	49.6341	0.01249	3	sex
720	49.6217	49.6206	0.01377	3	sex
730	49.6099	49.6112	0.01461	3	sex
740	49.5969	49.5983	0.01426	3	sex
750	49.5882	49.5857	0.01317	3	sex
760	49.5739	49.5702	0.01469	3	sex
770	49.5435	49.5431	0.01499	3	sex
780	49.517	49.5112	0.0152	3	sex
790	49.4972	49.502	0.01464	3	sex
800	49.5097	49.5117	0.01491	3	sex
810	49.5054	49.5064	0.01642	3	sex
820	49.5165	49.5164	0.01724	3	sex
830	49.49	49.4919	0.01923	3	sex
840	49.5162	49.5148	0.01981	3	sex
850	49.4938	49.4952	0.02185	3	sex
860	49.4907	49.4941	0.02072	3	sex
870	49.4878	49.4832	0.0204	3	sex
880	49.4628	49.462	0.02349	3	sex
890	49.4522	49.4483	0.02361	3	sex
900	49.4327	49.4285	0.02301	3	sex
910	49.4211	49.4143	0.02274	3	sex
920	49.408	49.4098	0.02139	3	sex
930	49.4008	49.3982	0.02183	3	sex
940	49.3808	49.3832	0.02188	3	sex
950	49.3707	49.3686	0.02107	3	sex
960	49.3346	49.3364	0.02089	3	sex
970	49.3245	49.3211	0.02116	3	sex
980	49.2889	49.2899	0.0225	3	sex
990	49.2848	49.2912	0.02358	3	sex
10	49.9925	49.9932	0.01123	4	sex
20	49.9909	49.9919	0.01126	4	sex
30	49.9881	49.9882	0.01159	4	sex
40	49.9879	49.9876	0.01258	4	sex
50	49.9818	49.984	0.01317	4	sex
60	49.9829	49.9848	0.0109	4	sex
70	49.9824	49.983	0.00977	4	sex
80	49.971	49.9714	0.01115	4	sex
90	49.9672	49.9688	0.00994	4	sex
100	49.9728	49.9716	0.00998	4	sex
110	49.9691	49.9693	0.0101	4	sex
120	49.9639	49.9655	0.00945	4	sex
130	49.963	49.9629	0.01069	4	sex
140	49.9607	49.9613	0.00994	4	sex
150	49.9534	49.9512	0.01126	4	sex
160	49.9466	49.9471	0.01073	4	sex
170	49.9344	49.9351	0.01186	4	sex
180	49.9244	49.9233	0.01163	4	sex
190	49.9217	49.9203	0.01178	4	sex
200	49.9063	49.9059	0.0135	4	sex
210	49.8904	49.8896	0.01394	4	sex
220	49.8891	49.8912	0.01199	4	sex
230	49.8912	49.8882	0.01161	4	sex
240	49.8813	49.8828	0.011	4	sex
250	49.8747	49.8722	0.01135	4	sex
260	49.8765	49.8756	0.01103	4	sex
270	49.8612	49.8666	0.01198	4	sex
280	49.8574	49.8538	0.01323	4	sex
290	49.8456	49.845	0.01397	4	sex
300	49.8457	49.8476	0.01284	4	sex
310	49.8437	49.8455	0.01144	4	sex
320	49.8317	49.8335	0.01357	4	sex
330	49.8195	49.8211	0.01376	4	sex
340	49.8185	49.8203	0.01477	4	sex
350	49.8077	49.8036	0.01577	4	sex
360	49.7901	49.7866	0.01692	4	sex
370	49.7791	49.7812	0.01607	4	sex
380	49.7688	49.7688	0.01758	4	sex
390	49.7566	49.7574	0.01997	4	sex
400	49.7585	49.7582	0.02078	4	sex
410	49.7316	49.7319	0.02411	4	sex
420	49.7153	49.7159	0.02507	4	sex
430	49.7024	49.7038	0.02501	4	sex
440	49.674	49.6758	0.02669	4	sex
450	49.6695	49.667	0.02752	4	sex
460	49.6413	49.6405	0.0274	4	sex
470	49.6266	49.6299	0.02852	4	sex
480	49.6192	49.6176	0.03009	4	sex
490	49.5877	49.5835	0.03266	4	sex
500	49.5561	49.5585	0.0342	4	sex
510	49.5174	49.5132	0.03886	4	sex
520	49.4906	49.4878	0.03655	4	sex
530	49.4865	49.4858	0.03613	4	sex
540	49.4712	49.4698	0.03594	4	sex
550	49.448	49.4407	0.03625	4	sex
560	49.433	49.439	0.03597	4	sex
570	49.4328	49.4292	0.03487	4	sex
580	49.4018	49.4023	0.03583	4	sex
590	49.3694	49.373	0.03498	4	sex
600	49.3568	49.363	0.03395	4	sex
610	49.3689	49.3744	0.03094	4	sex
620	49.3271	49.3289	0.0345	4	sex
630	49.3253	49.3201	0.03035	4	sex
640	49.2973	49.2892	0.03256	4	sex
650	49.2736	49.268	0.0312	4	sex
660	49.2157	49.2164	0.03333	4	sex
670	49.2077	49.1962	0.03299	4	sex
680	49.1689	49.1621	0.03044	4	sex
690	49.1485	49.1484	0.03117	4	sex
700	49.1367	49.1345	0.03178	4	sex
710	49.137	49.1351	0.03017	4	sex
720	49.1052	49.1046	0.02813	4	sex
730	49.0597	49.058	0.03231	4	sex
740	49.0396	49.0329	0.03231	4	sex
750	49.0299	49.0241	0.03365	4	sex
760	48.9701	48.9742	0.03264	4	sex
770	48.9972	48.9937	0.03153	4	sex
780	48.9645	48.9641	0.03244	4	sex
790	48.9483	48.9444	0.03606	4	sex
800	48.9415	48.9475	0.03718	4	sex
810	48.9376	48.9388	0.03809	4	sex
820	48.9073	48.9068	0.0401	4	sex
830	48.879	48.8849	0.04066	4	sex
840	48.8628	48.8579	0.04254	4	sex
850	48.8423	48.8389	0.04506	4	sex
860	48.843	48.8408	0.04612	4	sex
870	48.8314	48.833	0.04557	4	sex
880	48.8049	48.8047	0.04491	4	sex
890	48.7752	48.7818	0.04417	4	sex
900	48.7598	48.7622	0.04817	4	sex
910	48.7374	48.7381	0.04961	4	sex
920	48.7265	48.7308	0.05138	4	sex
930	48.6971	48.6926	0.05207	4	sex
940	48.6553	48.6544	0.05698	4	sex
950	48.6144	48.6165	0.05837	4	sex
960	48.5951	48.5975	0.06049	4	sex
970	48.5632	48.5601	0.0598	4	sex
980	48.5138	48.5122	0.06408	4	sex
990	48.4788	48.4833	0.06467	4	sex
10	49.9966	49.9967	0.01003	5	sex
20	49.9913	49.9911	0.01097	5	sex
30	49.9826	49.9824	0.0137	5	sex
40	49.9718	49.9725	0.0162	5	sex
50	49.9615	49.9619	0.01921	5	sex
60	49.952	49.952	0.019	5	sex
70	49.9473	49.9475	0.01762	5	sex
80	49.9376	49.9383	0.01718	5	sex
90	49.9325	49.9324	0.01711	5	sex
100	49.9239	49.9251	0.01742	5	sex
110	49.9226	49.924	0.01598	5	sex
120	49.9277	49.9274	0.01623	5	sex
130	49.9249	49.9271	0.01576	5	sex
140	49.9233	49.9262	0.01656	5	sex
150	49.9158	49.9163	0.01742	5	sex
160	49.9035	49.9049	0.01917	5	sex
170	49.8868	49.8905	0.01987	5	sex
180	49.8727	49.8719	0.01999	5	sex
190	49.8546	49.8571	0.01938	5	sex
200	49.8533	49.8541	0.01778	5	sex
210	49.8485	49.8517	0.01599	5	sex
220	49.8421	49.8377	0.01641	5	sex
230	49.8198	49.8219	0.01692	5	sex
240	49.8097	49.8092	0.0175	5	sex
250	49.8066	49.8061	0.01763	5	sex
260	49.7985	49.7975	0.017	5	sex
270	49.8023	49.8049	0.01683	5	sex
280	49.8028	49.8003	0.01929	5	sex
290	49.7903	49.7894	0.01927	5	sex
300	49.7827	49.7869	0.0185	5	sex
310	49.7712	49.7736	0.018	5	sex
320	49.7778	49.7728	0.0179	5	sex
330	49.7799	49.7835	0.01733	5	sex
340	49.7846	49.7877	0.01788	5	sex
350	49.783	49.7874	0.01743	5	sex
360	49.7808	49.7766	0.01812	5	sex
370	49.7661	49.7686	0.01797	5	sex
380	49.7595	49.7608	0.01909	5	sex
390	49.7559	49.7534	0.01982	5	sex
400	49.7382	49.746	0.02011	5	sex
410	49.7503	49.7551	0.01875	5	sex
420	49.7365	49.7409	0.0191	5	sex
430	49.7319	49.7301	0.01957	5	sex
440	49.7066	49.7046	0.02058	5	sex
450	49.6938	49.6944	0.02071	5	sex
460	49.6782	49.6778	0.02141	5	sex
470	49.6853	49.6923	0.01918	5	sex
480	49.6918	49.6888	0.01797	5	sex
490	49.7	49.6974	0.01768	5	sex
500	49.689	49.6909	0.01818	5	sex
510	49.6872	49.6905	0.01785	5	sex
520	49.6605	49.6609	0.02131	5	sex
530	49.6526	49.6516	0.02094	5	sex
540	49.6402	49.6418	0.01961	5	sex
550	49.6355	49.6335	0.02178	5	sex
560	49.6256	49.6295	0.02045	5	sex
570	49.6183	49.6128	0.02193	5	sex
580	49.5995	49.596	0.02257	5	sex
590	49.5565	49.5622	0.02392	5	sex
600	49.5529	49.5527	0.02682	5	sex
610	49.5366	49.5411	0.02723	5	sex
620	49.5252	49.5237	0.02962	5	sex
630	49.5328	49.5296	0.02602	5	sex
640	49.522	49.5215	0.02635	5	sex
650	49.5025	49.4943	0.02662	5	sex
660	49.4954	49.4986	0.02687	5	sex
670	49.5039	49.5046	0.02398	5	sex
680	49.4978	49.4935	0.02472	5	sex
690	49.4874	49.4923	0.0242	5	sex
700	49.4626	49.455	0.02662	5	sex
710	49.4368	49.4308	0.02893	5	sex
720	49.3943	49.391	0.03062	5	sex
730	49.3788	49.3815	0.02987	5	sex
740	49.3754	49.37	0.03105	5	sex
750	49.3568	49.3549	0.03285	5	sex
760	49.3349	49.3298	0.0318	5	sex
770	49.3002	49.3012	0.03166	5	sex
780	49.2834	49.2774	0.03207	5	sex
790	49.2665	49.2723	0.0314	5	sex
800	49.2696	49.2718	0.03042	5	sex
810	49.2596	49.2585	0.03108	5	sex
820	49.2455	49.2369	0.02963	5	sex
830	49.2338	49.2391	0.02733	5	sex
840	49.2142	49.2036	0.02753	5	sex
850	49.194	49.1966	0.0287	5	sex
860	49.1658	49.1568	0.03364	5	sex
870	49.1554	49.1559	0.03298	5	sex
880	49.131	49.1141	0.03424	5	sex
890	49.1139	49.1126	0.03245	5	sex
900	49.1484	49.162	0.02943	5	sex
910	49.1618	49.1681	0.02663	5	sex
